1533116400,7608,7608.01,7608.01,7608.01,0.23398918
1533116460,7603.57,7608,7608,7603.57,2.99253051
1533116520,7603.58,7605.83,7603.58,7605.82,2.3102037
1533116580,7605.82,7605.83,7605.83,7605.83,0.23242226
1533116640,7605.82,7605.83,7605.82,7605.82,0.27666067
1533116700,7605.82,7605.83,7605.83,7605.82,0.50381863
1533116760,7605.82,7605.83,7605.82,7605.82,0.55503139
1533116820,7605.82,7605.83,7605.83,7605.82,0.94326137
1533116880,7605.82,7605.83,7605.82,7605.83,0.4133587
1533116940,7605.82,7605.83,7605.83,7605.83,0.81728812
1533117000,7603.71,7605.83,7605.83,7603.74,1.02234611
1533117060,7601.34,7603.74,7603.74,7602.07,0.43983126
1533117120,7602.06,7602.07,7602.06,7602.06,1.26778091
1533117180,7601.1,7602.07,7602.07,7601.1,0.44555974
1533117240,7601.09,7601.1,7601.1,7601.09,2.34180795
1533117300,7601.09,7601.1,7601.09,7601.1,3.45417284
1533117360,7601.01,7601.09,7601.09,7601.02,0.83707268
1533117420,7601.01,7601.02,7601.01,7601.02,0.45323638
1533117480,7590,7601.02,7601.01,7594.61,11.72561025
1533117540,7590,7593.02,7593.01,7590.01,1.49179376
1533117600,7590,7590.01,7590.01,7590.01,1.29934877
1533117660,7580.59,7590.01,7590.01,7580.59,11.0830473
1533117720,7570,7580.59,7580.59,7570,2.38457775
1533117780,7570,7570.01,7570.01,7570.01,1.11931936
1533117840,7566.37,7570.01,7570,7566.37,4.40672064
1533117900,7555.84,7566.38,7566.38,7555.85,9.91188475
1533117960,7555.84,7555.85,7555.84,7555.85,0.78333097
1533118020,7555.84,7555.85,7555.85,7555.85,2.12218802
1533118080,7555.84,7555.85,7555.85,7555.85,1.11731426
1533118140,7555.84,7555.85,7555.85,7555.84,2.37567035
1533118200,7555.84,7555.85,7555.85,7555.85,0.33258421
1533118260,7555.84,7555.85,7555.85,7555.85,0.20566366
1533118320,7555.84,7555.85,7555.85,7555.84,0.3775768
1533118380,7546.53,7555.85,7555.85,7546.54,6.03361205
1533118440,7540,7546.54,7546.54,7540,7.22744398
1533118500,7536,7546.54,7540,7546.54,10.8197468
1533118560,7546.54,7555,7546.54,7553.85,1.80669129
1533118620,7553.85,7553.86,7553.86,7553.85,0.21391036
1533118680,7553.85,7553.86,7553.86,7553.86,1.11472926
1533118740,7535,7553.85,7553.85,7540.57,4.91940928
1533118800,7538.43,7540.63,7540.56,7540,0.98779758
1533118860,7539.99,7540,7540,7540,3.3974973
1533118920,7539.99,7540,7540,7539.99,0.94966015
1533118980,7539.99,7540,7540,7539.99,0.92046436
1533119040,7531.94,7540,7540,7531.94,20.44597432
1533119100,7531.94,7531.95,7531.95,7531.95,0.76650181
1533119160,7531.94,7531.95,7531.95,7531.95,2.6268681
1533119220,7531.94,7531.95,7531.95,7531.95,2.02317305
1533119280,7531.94,7531.95,7531.95,7531.95,1.15383657
1533119340,7531.94,7531.95,7531.95,7531.94,0.65291676
1533119400,7531.94,7531.95,7531.95,7531.95,0.9973542
1533119460,7531.94,7534.96,7531.95,7534.95,2.42982078
1533119520,7534.96,7548.71,7534.96,7548.71,3.89693874
1533119580,7548.7,7552.42,7548.71,7552.42,9.95952667
1533119640,7552.42,7552.43,7552.42,7552.42,3.76146585
1533119700,7552.42,7552.43,7552.43,7552.43,2.78418723
1533119760,7552.42,7555.6,7552.43,7555.6,1.24996233
1533119820,7555.59,7555.6,7555.6,7555.59,0.43678374
1533119880,7555.59,7555.6,7555.6,7555.59,3.99533823
1533119940,7555.59,7555.6,7555.6,7555.6,1.16262271
1533120000,7555.59,7555.6,7555.6,7555.6,0.28679998
1533120060,7555.59,7555.6,7555.6,7555.59,0.51051926
1533120120,7555.59,7555.6,7555.6,7555.59,0.39676192
1533120180,7555.59,7555.6,7555.6,7555.6,1.04063952
1533120240,7546.33,7555.6,7555.6,7546.33,12.26383567
1533120300,7540.66,7546.34,7546.34,7542.26,5.43043132
1533120360,7542.25,7552.75,7542.25,7552.75,1.3791973
1533120420,7552.74,7552.75,7552.74,7552.74,1.71809361
1533120480,7552.74,7552.75,7552.75,7552.74,0.96334307
1533120540,7552.74,7552.75,7552.75,7552.74,0.68651434
1533120600,7552.74,7552.75,7552.75,7552.74,0.5360642
1533120660,7543.41,7552.75,7552.75,7543.41,1.23333398
1533120720,7543.41,7543.42,7543.42,7543.42,0.46888097
1533120780,7543.41,7549.11,7543.41,7549.11,7.68337139
1533120840,7549.1,7549.11,7549.11,7549.11,5.01270633
1533120900,7549.1,7549.11,7549.11,7549.11,0.99310658
1533120960,7549.1,7549.11,7549.1,7549.1,0.53308064
1533121020,7549.1,7549.11,7549.11,7549.1,1.15024582
1533121080,7549.1,7549.11,7549.1,7549.11,0.44553254
1533121140,7549.1,7549.11,7549.11,7549.11,0.35037244
1533121200,7538.83,7549.11,7549.1,7542.26,26.06260351
1533121260,7542.25,7542.26,7542.25,7542.26,0.32116623
1533121320,7542.25,7542.26,7542.26,7542.26,1.73921055
1533121380,7542.25,7542.26,7542.26,7542.26,1.34062046
1533121440,7542.25,7542.26,7542.26,7542.26,1.10459534
1533121500,7542.25,7552.82,7542.26,7548.2,4.68033235
1533121560,7548.2,7548.21,7548.21,7548.21,1.0233568
1533121620,7548.2,7548.21,7548.2,7548.21,3.53131447
1533121680,7548.21,7555,7548.21,7550.43,2.44433829
1533121740,7550.43,7554.96,7550.43,7553.23,0.36382495
1533121800,7553.22,7553.23,7553.22,7553.22,0.51486362
1533121860,7553.22,7553.23,7553.23,7553.23,0.8590542
1533121920,7553.22,7559,7553.23,7553.26,3.00589992
1533121980,7550.31,7555.73,7555.73,7550.31,1.07402381
1533122040,7550.31,7550.32,7550.31,7550.32,0.37021729
1533122100,7550.31,7550.32,7550.32,7550.31,0.87211872
1533122160,7548.31,7550.32,7550.31,7550.31,1.19762503
1533122220,7550.3,7555,7550.31,7555,1.62395848
1533122280,7554.99,7555,7555,7555,0.68914963
1533122340,7554.99,7559.56,7554.99,7555.42,0.91298382
1533122400,7552.82,7557.53,7557.53,7552.83,2.51320698
1533122460,7552.83,7558.42,7552.83,7558.42,1.06557716
1533122520,7554.76,7558.45,7558.45,7558.26,0.77666394
1533122580,7553.43,7558.26,7558.26,7555.23,0.32813583
1533122640,7555.2,7559.45,7555.22,7558.84,1.04745668
1533122700,7555.2,7558.85,7558.84,7555.21,0.50353573
1533122760,7545.31,7555.21,7555.2,7545.31,16.93236694
1533122820,7535,7545.31,7545.31,7535.01,2.97652674
1533122880,7533.99,7535.01,7535.01,7533.99,2.48043868
1533122940,7522.54,7534,7533.99,7522.55,13.90001746
1533123000,7522.55,7532,7522.55,7532,7.13141889
1533123060,7531.04,7532,7532,7531.04,1.48473735
1533123120,7521.66,7533.59,7531.04,7521.84,1.76462432
1533123180,7521.14,7524.74,7521.84,7524.73,1.0127136
1533123240,7521,7521.23,7521.22,7521.23,3.8530036
1533123300,7521.14,7521.23,7521.22,7521.23,3.18269437
1533123360,7521.23,7535,7521.23,7535,2.92735169
1533123420,7535,7535.88,7535,7535.88,0.3009126
1533123480,7535.88,7536.43,7535.88,7536.43,1.52394097
1533123540,7536.42,7540,7536.42,7540,1.73941942
1533123600,7539.99,7540,7540,7539.99,0.223556
1533123660,7539.99,7541,7540,7541,4.14755755
1533123720,7540.99,7541,7540.99,7540.99,0.67315208
1533123780,7540.99,7541,7541,7541,0.59788711
1533123840,7540.99,7541,7541,7541,0.94679481
1533123900,7540.99,7542.58,7540.99,7542.58,2.89947299
1533123960,7542.58,7543.23,7542.58,7543.23,0.36996122
1533124020,7543.22,7543.23,7543.22,7543.23,1.00907851
1533124080,7543.22,7543.23,7543.23,7543.23,4.18936298
1533124140,7543.22,7543.23,7543.22,7543.22,0.97211182
1533124200,7543.22,7543.23,7543.23,7543.22,3.10439464
1533124260,7543.22,7550,7543.23,7549.99,5.02270761
1533124320,7544.91,7550,7550,7550,1.20224201
1533124380,7549.5,7550,7550,7550,2.91819343
1533124440,7547.99,7550,7550,7547.99,1.31476046
1533124500,7549.58,7553.68,7549.58,7553.01,7.71561462
1533124560,7553,7553.01,7553.01,7553.01,0.74456145
1533124620,7553,7553.05,7553,7553.04,0.28752328
1533124680,7553.04,7560,7553.05,7560,0.92226513
1533124740,7557.99,7560,7560,7560,2.48196919
1533124800,7560,7565.15,7560,7565.15,3.03484749
1533124860,7565.15,7580.51,7565.15,7580.51,11.19883555
1533124920,7571.58,7580.51,7580.51,7571.58,4.18448262
1533124980,7572.59,7583,7572.59,7583,1.7459904
1533125040,7582.99,7590.99,7582.99,7583,2.31611107
1533125100,7583,7583.01,7583.01,7583,1.4653511
1533125160,7583,7583.01,7583.01,7583.01,0.29735424
1533125220,7583,7583.01,7583.01,7583.01,5.37171891
1533125280,7582.99,7583.01,7583.01,7582.99,0.61811748
1533125340,7580.99,7583,7583,7581,2.46974498
1533125400,7580.99,7581,7581,7581,2.56895791
1533125460,7578.97,7581,7581,7578.97,2.90280825
1533125520,7559.63,7578.97,7578.97,7562.71,5.24392119
1533125580,7563.01,7564.06,7564.06,7563.06,1.93764399
1533125640,7563.05,7563.06,7563.06,7563.06,1.87266277
1533125700,7563.05,7563.06,7563.05,7563.05,3.34122305
1533125760,7563.05,7563.06,7563.05,7563.06,0.68038168
1533125820,7561.05,7563.06,7563.06,7561.06,2.06372618
1533125880,7555,7561.06,7561.05,7557.14,1.53339086
1533125940,7557.13,7557.14,7557.14,7557.14,0.5897643
1533126000,7557.13,7565,7557.14,7565,2.58238409
1533126060,7564.99,7565,7565,7565,4.59178744
1533126120,7560,7565,7565,7564.62,3.00439628
1533126180,7564.61,7564.62,7564.62,7564.62,0.51140074
1533126240,7564.61,7592,7564.62,7575,70.96041808
1533126300,7575,7581.52,7575.01,7576.25,4.22533475
1533126360,7576.24,7576.25,7576.25,7576.25,1.24554903
1533126420,7568,7576.25,7576.25,7569.92,4.9249988
1533126480,7569.91,7569.92,7569.92,7569.92,1.29313805
1533126540,7569.92,7576.15,7569.92,7574.99,2.63866376
1533126600,7574.98,7575,7574.98,7575,1.50623291
1533126660,7575,7578.74,7575,7578.69,2.5468908
1533126720,7578.68,7583,7578.69,7582.99,1.29529199
1533126780,7578.68,7587.4,7582.86,7578.69,18.28595932
1533126840,7578.68,7578.69,7578.69,7578.69,0.82789774
1533126900,7576.68,7578.69,7578.68,7576.68,6.75514495
1533126960,7574.98,7576.69,7576.69,7574.99,0.57493303
1533127020,7574.98,7574.99,7574.99,7574.98,2.35642671
1533127080,7574.98,7574.99,7574.98,7574.99,2.25318096
1533127140,7569.92,7574.99,7574.98,7569.92,3.57074927
1533127200,7563.82,7569.93,7569.93,7563.83,3.91476331
1533127260,7563.82,7563.83,7563.83,7563.83,0.83608711
1533127320,7563.82,7563.83,7563.83,7563.83,0.3596934
1533127380,7563.82,7563.83,7563.83,7563.83,2.35012423
1533127440,7563.82,7563.83,7563.83,7563.83,2.67601888
1533127500,7563.82,7563.83,7563.82,7563.82,4.84535127
1533127560,7563.82,7563.83,7563.83,7563.83,1.20721295
1533127620,7563.82,7563.83,7563.83,7563.83,1.16529317
1533127680,7563.82,7563.83,7563.82,7563.83,2.06408414
1533127740,7563.82,7563.83,7563.83,7563.83,2.60077615
1533127800,7563.82,7563.83,7563.83,7563.82,1.69321993
1533127860,7563.82,7570.03,7563.83,7570.03,4.4890683
1533127920,7570.02,7570.03,7570.03,7570.03,2.77854459
1533127980,7570.02,7570.03,7570.02,7570.03,2.83956207
1533128040,7570.02,7570.03,7570.02,7570.03,1.82170313
1533128100,7570.02,7570.03,7570.02,7570.02,3.36974474
1533128160,7570.02,7570.03,7570.03,7570.03,3.01313495
1533128220,7570.02,7570.03,7570.02,7570.03,1.67715104
1533128280,7570.02,7570.03,7570.03,7570.03,1.74223826
1533128340,7570.02,7570.05,7570.03,7570.05,2.87446711
1533128400,7570.04,7574.98,7570.05,7574.97,0.9905994
1533128460,7574.97,7574.98,7574.98,7574.98,2.42355579
1533128520,7574.97,7580.1,7574.97,7580.09,3.31026708
1533128580,7580.09,7582.8,7580.09,7582.8,5.26405613
1533128640,7582.79,7583.24,7582.8,7583.23,1.32783145
1533128700,7583.23,7583.24,7583.24,7583.24,2.36102506
1533128760,7583.23,7583.24,7583.24,7583.24,1.48182418
1533128820,7583.23,7583.24,7583.23,7583.23,1.40461216
1533128880,7583.23,7589,7583.24,7589,3.10922673
1533128940,7586.94,7599,7589,7599,10.09279899
1533129000,7599,7608.02,7599,7608.02,12.58973598
1533129060,7594.99,7608.4,7608.01,7595,10.33773719
1533129120,7594.99,7595,7594.99,7595,1.14449644
1533129180,7594.99,7600,7595,7599.99,2.47572809
1533129240,7599.99,7600,7600,7599.99,2.11518181
1533129300,7599,7600,7600,7599.01,7.97978937
1533129360,7599,7599.01,7599,7599.01,0.90256366
1533129420,7599,7599.01,7599.01,7599.01,3.17739822
1533129480,7599,7599.01,7599.01,7599.01,1.52627017
1533129540,7599,7599.01,7599,7599.01,2.27086286
1533129600,7599,7599.01,7599,7599.01,6.37340328
1533129660,7599,7600,7599,7599.99,5.74627435
1533129720,7599.99,7600,7599.99,7600,3.40305876
1533129780,7599.99,7600,7600,7600,2.70003014
1533129840,7599.99,7600,7600,7600,6.69580257
1533129900,7599.99,7600,7600,7600,2.69846982
1533129960,7599.99,7600,7600,7600,1.6138988
1533130020,7599.99,7600,7599.99,7600,1.93631951
1533130080,7599.99,7600,7600,7600,2.07760198
1533130140,7599.99,7609.21,7599.99,7609.05,16.46862469
1533130200,7609,7609.05,7609.05,7609,2.34892899
1533130260,7599.95,7609.01,7609.01,7599.95,23.22152348
1533130320,7592.78,7599.95,7599.95,7593,3.11444943
1533130380,7592.99,7593,7593,7593,1.41921344
1533130440,7593,7605.75,7593,7605.31,7.65377362
1533130500,7603.7,7603.9,7603.7,7603.89,3.10723474
1533130560,7599.98,7603.9,7603.89,7599.98,3.96737862
1533130620,7597.25,7599.99,7599.99,7597.26,5.4129975
1533130680,7590.02,7597.26,7597.25,7590.02,3.96781808
1533130740,7588.03,7590.02,7590.01,7588.03,33.5507507
1533130800,7587,7588.03,7588.03,7587.01,1.73766304
1533130860,7586.81,7587,7587,7586.85,13.99644357
1533130920,7586.84,7587.06,7586.85,7587.06,8.01388427
1533130980,7587.05,7587.06,7587.05,7587.06,2.50808877
1533131040,7587,7587.06,7587.06,7587,1.65930099
1533131100,7586.84,7587.01,7587.01,7586.85,4.19388343
1533131160,7586.84,7586.85,7586.84,7586.85,1.99862645
1533131220,7586.84,7586.85,7586.85,7586.85,6.04871519
1533131280,7586.84,7586.85,7586.85,7586.85,5.51690354
1533131340,7586.84,7586.85,7586.84,7586.84,1.06488115
1533131400,7586.84,7586.85,7586.85,7586.85,1.82148839
1533131460,7586.84,7586.85,7586.85,7586.85,2.66172664
1533131520,7586.84,7586.85,7586.85,7586.85,1.45762974
1533131580,7581.43,7586.85,7586.85,7582,13.42028663
1533131640,7581.99,7586.85,7582,7586.85,9.74645496
1533131700,7586.84,7586.85,7586.84,7586.85,1.27280332
1533131760,7586.84,7586.85,7586.85,7586.85,2.11797226
1533131820,7586.84,7586.85,7586.85,7586.84,0.93416255
1533131880,7586.84,7586.85,7586.84,7586.84,3.17505168
1533131940,7586.85,7625,7586.85,7622.77,93.84166804
1533132000,7622.76,7629.03,7622.77,7629.02,19.34727678
1533132060,7629,7635.99,7629,7635.49,29.2154474
1533132120,7634,7635.49,7635.49,7634,10.46322296
1533132180,7628.34,7634,7634,7628.35,7.67979699
1533132240,7616.01,7628.35,7628.35,7617,5.07803713
1533132300,7613.77,7617.01,7617.01,7616.01,1.30479732
1533132360,7613.77,7616.01,7616.01,7613.77,5.68285336
1533132420,7613.77,7613.78,7613.78,7613.78,5.39017744
1533132480,7613.77,7613.78,7613.77,7613.78,3.21019952
1533132540,7613.77,7613.78,7613.78,7613.77,0.98134206
1533132600,7613.77,7620.65,7613.78,7620.65,16.19862337
1533132660,7620.64,7625,7620.65,7625,5.0187719
1533132720,7624.99,7625,7625,7625,8.33071276
1533132780,7616.4,7624.99,7624.99,7616.4,7.89200359
1533132840,7613.77,7616.41,7616.4,7613.77,3.09780797
1533132900,7613.77,7613.78,7613.77,7613.77,14.50953458
1533132960,7603.82,7613.78,7613.78,7606.42,4.39037195
1533133020,7603.04,7606.42,7606.42,7603.05,5.2749145
1533133080,7603.04,7603.05,7603.04,7603.05,2.87897257
1533133140,7603.04,7603.05,7603.05,7603.05,2.45767539
1533133200,7603.04,7603.05,7603.05,7603.04,1.65735553
1533133260,7603.04,7603.05,7603.04,7603.05,4.38428112
1533133320,7597.06,7603.04,7603.04,7597.06,5.183135
1533133380,7594.23,7597.06,7597.06,7594.24,2.96214878
1533133440,7594.23,7594.24,7594.24,7594.24,1.80568905
1533133500,7594.23,7594.24,7594.23,7594.24,1.0754246
1533133560,7594.23,7594.24,7594.24,7594.24,1.46198308
1533133620,7594.23,7594.24,7594.24,7594.24,2.14480096
1533133680,7594.23,7594.24,7594.24,7594.24,1.80408996
1533133740,7594.23,7594.24,7594.24,7594.23,2.15254655
1533133800,7594.23,7594.24,7594.24,7594.24,1.73052744
1533133860,7594.23,7594.24,7594.24,7594.24,2.35018777
1533133920,7594.23,7594.24,7594.24,7594.24,1.73323583
1533133980,7594.23,7594.24,7594.24,7594.24,2.09336332
1533134040,7594.24,7594.25,7594.24,7594.24,6.06148096
1533134100,7594.24,7594.25,7594.25,7594.24,0.72632543
1533134160,7594.22,7594.25,7594.25,7594.23,4.57309748
1533134220,7594.22,7594.23,7594.22,7594.23,3.46628947
1533134280,7594.22,7594.25,7594.23,7594.25,6.01956252
1533134340,7594.22,7594.25,7594.25,7594.25,3.63833329
1533134400,7594.26,7597.79,7594.26,7597.01,3.90527738
1533134460,7597,7597.01,7597,7597.01,0.62091622
1533134520,7597,7597.01,7597.01,7597,3.40110619
1533134580,7597,7597.01,7597.01,7597.01,3.33341635
1533134640,7597,7597.01,7597.01,7597,3.05155143
1533134700,7597,7597.01,7597.01,7597.01,1.57071119
1533134760,7597,7597.01,7597.01,7597,2.22595111
1533134820,7591.72,7597.01,7597.01,7591.72,14.12008928
1533134880,7590,7591.72,7591.72,7590.01,2.36821976
1533134940,7573.02,7590.01,7590.01,7579.3,12.44639529
1533135000,7579.3,7582.68,7579.3,7582.67,4.33267051
1533135060,7574.72,7584.44,7582.68,7584.4,25.30760119
1533135120,7577.28,7585,7584.41,7579.1,4.49616692
1533135180,7578.95,7581.58,7579.09,7580.68,7.79177458
1533135240,7580.67,7580.68,7580.67,7580.68,4.70848523
1533135300,7569.37,7580.68,7580.68,7575.49,6.74606282
1533135360,7575.93,7575.94,7575.94,7575.94,1.20839063
1533135420,7575.93,7578.66,7575.94,7578.66,17.61813969
1533135480,7579.35,7580.7,7579.35,7580.7,2.53981233
1533135540,7580.69,7585.67,7580.7,7580.7,7.20669569
1533135600,7580.69,7580.7,7580.7,7580.7,2.16850587
1533135660,7573.7,7580.7,7580.7,7575.94,15.29515777
1533135720,7575.93,7579.6,7575.93,7579.6,0.79387464
1533135780,7579.59,7579.98,7579.6,7579.98,1.76849225
1533135840,7579.97,7579.99,7579.97,7579.99,2.12042618
1533135900,7579.98,7579.99,7579.99,7579.98,3.35426383
1533135960,7579.98,7585,7579.99,7585,15.64240741
1533136020,7585,7588.17,7585,7588.16,3.77103032
1533136080,7588.16,7592.1,7588.16,7592.09,6.01416822
1533136140,7592.09,7592.1,7592.1,7592.1,2.84642231
1533136200,7592.09,7592.1,7592.09,7592.1,0.98212485
1533136260,7592.09,7592.78,7592.09,7592.78,1.48731294
1533136320,7592.77,7594.5,7592.78,7594.5,6.68864096
1533136380,7594.49,7594.5,7594.5,7594.5,1.8278326
1533136440,7594.49,7594.5,7594.5,7594.49,2.93200652
1533136500,7594.49,7594.5,7594.5,7594.5,8.52604065
1533136560,7594.49,7594.5,7594.49,7594.5,9.49149359
1533136620,7594.49,7594.5,7594.5,7594.5,2.02911052
1533136680,7594.49,7594.5,7594.5,7594.5,0.65962507
1533136740,7594.49,7594.5,7594.5,7594.5,1.88221502
1533136800,7594.49,7594.5,7594.49,7594.5,5.64523999
1533136860,7594.5,7600,7594.5,7599.78,86.48780259
1533136920,7599.77,7599.78,7599.78,7599.78,13.59147886
1533136980,7597.77,7599.78,7599.78,7597.77,8.9640372
1533137040,7597.77,7597.78,7597.78,7597.78,0.89882046
1533137100,7597.77,7600,7597.78,7600,20.64242516
1533137160,7599.99,7612.5,7599.99,7612.49,23.27302935
1533137220,7612,7612.5,7612.5,7612,2.30762568
1533137280,7608.13,7612.01,7612.01,7608.13,4.20848474
1533137340,7608.13,7614.41,7608.14,7610.22,5.56188131
1533137400,7607.51,7610.22,7610.22,7607.52,2.99178108
1533137460,7606.97,7607.52,7607.52,7606.98,1.96661958
1533137520,7604.37,7606.98,7606.98,7604.38,4.42093517
1533137580,7604.37,7604.38,7604.38,7604.38,1.17258128
1533137640,7604.37,7604.38,7604.38,7604.38,1.97958487
1533137700,7604.37,7604.38,7604.38,7604.38,1.25092504
1533137760,7604.37,7604.38,7604.38,7604.38,5.14106334
1533137820,7604.37,7604.38,7604.37,7604.38,1.17587068
1533137880,7604.37,7604.38,7604.38,7604.38,1.99627522
1533137940,7604.37,7604.38,7604.37,7604.38,3.82229497
1533138000,7604.37,7604.38,7604.38,7604.38,1.58999878
1533138060,7602.37,7604.38,7604.38,7602.37,6.09611077
1533138120,7601.14,7602.37,7602.37,7601.15,0.73721069
1533138180,7601.14,7601.15,7601.15,7601.15,1.74635573
1533138240,7601.14,7601.15,7601.15,7601.15,0.99657339
1533138300,7601.14,7601.15,7601.15,7601.15,2.34918016
1533138360,7601.14,7601.15,7601.15,7601.15,2.55586315
1533138420,7601.14,7601.15,7601.14,7601.15,7.03162428
1533138480,7601.14,7601.93,7601.15,7601.93,3.77567018
1533138540,7601.92,7601.93,7601.93,7601.93,4.02680236
1533138600,7601.92,7602,7601.93,7602,1.20148785
1533138660,7601.99,7602,7602,7602,16.81371186
1533138720,7601.99,7608.5,7602,7602,8.40301882
1533138780,7599.77,7602,7602,7599.78,4.90303917
1533138840,7599.77,7599.78,7599.78,7599.78,2.59993066
1533138900,7599.77,7602,7599.78,7599.77,13.92928079
1533138960,7599.77,7603.05,7599.78,7602.28,2.65210558
1533139020,7599.77,7601.24,7601.23,7599.78,3.11870305
1533139080,7599.77,7599.9,7599.78,7599.9,2.4094864
1533139140,7599.89,7599.9,7599.9,7599.9,0.90051327
1533139200,7599.77,7599.9,7599.9,7599.78,1.57269287
1533139260,7599.77,7603.67,7599.78,7600,4.97563048
1533139320,7599.99,7600,7600,7600,4.26569725
1533139380,7599.99,7600,7600,7600,4.10630966
1533139440,7599.99,7601.01,7600,7601.01,4.19986033
1533139500,7601,7604.71,7601,7604.71,1.29585892
1533139560,7604.7,7604.71,7604.71,7604.71,1.4093899
1533139620,7604.7,7604.99,7604.71,7604.99,1.04997172
1533139680,7604.98,7604.99,7604.98,7604.99,1.61906192
1533139740,7604.98,7605,7604.99,7604.99,1.83686437
1533139800,7604.99,7605,7605,7604.99,6.92298577
1533139860,7604.99,7605,7605,7604.99,3.23733433
1533139920,7604.99,7605,7605,7604.99,5.0296476
1533139980,7604.99,7605,7604.99,7605,2.37199543
1533140040,7604.99,7605,7605,7605,1.94383453
1533140100,7604.99,7605,7605,7605,0.99979218
1533140160,7604.99,7605,7605,7605,1.55108446
1533140220,7604.99,7605,7605,7605,0.60825893
1533140280,7604.99,7605,7604.99,7605,2.16512942
1533140340,7604.99,7605.02,7605,7605.02,3.85616634
1533140400,7605.02,7607,7605.02,7605.99,12.465559
1533140460,7605.99,7606,7606,7606,14.69200621
1533140520,7584.73,7606,7606,7584.73,75.39790356
1533140580,7584.73,7584.74,7584.74,7584.74,1.77170733
1533140640,7584.13,7584.74,7584.73,7584.13,2.8985573
1533140700,7584,7584.13,7584.13,7584,1.82512961
1533140760,7584,7584.01,7584,7584.01,1.48862827
1533140820,7584,7584.01,7584.01,7584.01,3.73100136
1533140880,7584,7584.01,7584.01,7584,2.29950014
1533140940,7584,7584.01,7584.01,7584,2.1060586
1533141000,7584,7584.01,7584,7584.01,3.42476029
1533141060,7584,7584.01,7584.01,7584.01,2.05427747
1533141120,7584,7584.01,7584,7584.01,3.71469884
1533141180,7584,7584.07,7584.01,7584,1.85744004
1533141240,7584,7584.01,7584.01,7584.01,1.81876555
1533141300,7572.22,7584.01,7584.01,7572.23,68.91769155
1533141360,7562.55,7572.22,7572.22,7562.56,5.65608348
1533141420,7544.74,7562.56,7562.56,7544.75,100.54072966
1533141480,7544.74,7545,7544.74,7544.75,28.94566006
1533141540,7544,7544.75,7544.75,7544.01,1.40022793
1533141600,7544,7544.99,7544,7544.99,6.63507366
1533141660,7544.98,7544.99,7544.99,7544.98,4.7973401
1533141720,7544.99,7556.62,7544.99,7553.6,74.37082157
1533141780,7552,7553.6,7553.6,7552.01,2.6727163
1533141840,7552,7552.94,7552.01,7552.93,6.8560162
1533141900,7550.01,7552.94,7552.93,7550.01,60.38429928
1533141960,7536,7550.01,7550.01,7536.01,92.74665412
1533142020,7535.52,7539.38,7536,7535.52,11.91542591
1533142080,7535.52,7538.81,7535.53,7538.81,1.10213513
1533142140,7538.8,7538.81,7538.81,7538.81,2.73126495
1533142200,7538.8,7538.81,7538.81,7538.8,4.19265876
1533142260,7538.8,7545.43,7538.81,7545.43,5.41857424
1533142320,7545.42,7549,7545.42,7548.99,1.69637235
1533142380,7548.99,7549,7548.99,7549,2.27683604
1533142440,7548.99,7549,7548.99,7549,3.4798725
1533142500,7548.99,7549,7548.99,7548.99,1.73621217
1533142560,7548.99,7555.78,7549,7555.78,8.4147145
1533142620,7555.77,7558.88,7555.78,7558.85,2.39352607
1533142680,7558.85,7558.86,7558.86,7558.85,2.30952857
1533142740,7558.85,7559,7558.86,7559,3.50171037
1533142800,7558.99,7560,7558.99,7560,2.39280145
1533142860,7559.99,7560,7560,7559.99,3.39021193
1533142920,7559.99,7560,7560,7560,1.34172961
1533142980,7558.84,7560,7560,7558.84,6.83354369
1533143040,7550.91,7558.71,7558.71,7550.92,3.11561428
1533143100,7550.91,7551.19,7550.92,7551.18,1.36200802
1533143160,7551.18,7551.19,7551.19,7551.19,3.61260393
1533143220,7551.18,7553,7551.19,7552.99,7.93164382
1533143280,7552.95,7553,7553,7552.96,2.77727163
1533143340,7552.95,7553,7552.95,7553,1.89921608
1533143400,7552.99,7553,7552.99,7553,1.81424359
1533143460,7552.99,7553,7553,7552.99,1.95270597
1533143520,7552.99,7553,7552.99,7553,1.99865068
1533143580,7553,7555,7553,7554.99,1.82737888
1533143640,7554.99,7555,7555,7555,2.87513218
1533143700,7554.99,7555,7555,7554.99,2.0276527
1533143760,7554.99,7555,7555,7555,1.81390972
1533143820,7554.99,7555,7555,7555,4.343051
1533143880,7554.99,7555,7554.99,7555,2.6418493
1533143940,7554.99,7555,7554.99,7555,0.95525069
1533144000,7554.99,7555,7554.99,7554.99,1.02265342
1533144060,7554.99,7555,7554.99,7555,2.66079173
1533144120,7554.99,7556.81,7554.99,7556.8,7.27824762
1533144180,7556.8,7557,7556.8,7557,1.3135206
1533144240,7556.99,7573.51,7556.99,7573.51,12.6684825
1533144300,7573.51,7577,7573.51,7577,2.06920708
1533144360,7576.99,7583.76,7576.99,7583.75,10.1343136
1533144420,7583.36,7583.76,7583.75,7583.36,3.36167703
1533144480,7583,7583.37,7583.36,7583.01,1.63372228
1533144540,7570.01,7583.01,7583.01,7570.98,9.23318777
1533144600,7567.42,7572.95,7570.98,7569.92,3.363897
1533144660,7569.92,7575,7569.92,7574.99,3.06477021
1533144720,7574.99,7575,7574.99,7574.99,28.47649092
